ISO3,country,adm1_name,adm2_name,mkt_name,lat,lon,geo_id,price_date,year,month,currency,components,start_dense_data,last_survey_point,data_coverage,data_coverage_recent,index_confidence_score,spatially_interpolated,beans,cabbage,carrots,eggs,meat_beef_chops,meat_chicken_whole,meat_pork,onions,potatoes,rice,tomatoes,o_beans,h_beans,l_beans,c_beans,inflation_beans,trust_beans,o_cabbage,h_cabbage,l_cabbage,c_cabbage,inflation_cabbage,trust_cabbage,o_carrots,h_carrots,l_carrots,c_carrots,inflation_carrots,trust_carrots,o_eggs,h_eggs,l_eggs,c_eggs,inflation_eggs,trust_eggs,o_meat_beef_chops,h_meat_beef_chops,l_meat_beef_chops,c_meat_beef_chops,inflation_meat_beef_chops,trust_meat_beef_chops,o_meat_chicken_whole,h_meat_chicken_whole,l_meat_chicken_whole,c_meat_chicken_whole,inflation_meat_chicken_whole,trust_meat_chicken_whole,o_meat_pork,h_meat_pork,l_meat_pork,c_meat_pork,inflation_meat_pork,trust_meat_pork,o_onions,h_onions,l_onions,c_onions,inflation_onions,trust_onions,o_potatoes,h_potatoes,l_potatoes,c_potatoes,inflation_potatoes,trust_potatoes,o_rice,h_rice,l_rice,c_rice,inflation_rice,trust_rice,o_tomatoes,h_tomatoes,l_tomatoes,c_tomatoes,inflation_tomatoes,trust_tomatoes,o_food_price_index,h_food_price_index,l_food_price_index,c_food_price_index,inflation_food_price_index,trust_food_price_index
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-03-01,2016.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,84.39,85.78,83.83,85.78,3.81,9.1,27.65,31.46,21.96,21.96,12.06,8.8,23.02,25.25,20.8,25.22,3.9,9.1,5.83,5.96,5.7,5.81,6.45,9.8,209.57,211.36,207.78,207.94,1.28,9.8,149.45,151.09,147.7,147.7,2.08,9.8,194.06,196.16,191.97,192.52,-1.18,9.8,90.14,95.0,85.29,86.91,76.55,9.2,52.73,56.18,49.29,56.05,43.59,9.4,35.34,35.83,34.84,35.75,-1.8,9.8,33.53,42.58,19.82,19.82,13.81,8.6,0.87,0.88,0.86,0.87,8.22,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-04-01,2016.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.78,86.66,84.9,85.24,3.2,9.1,21.4,24.66,18.14,23.96,30.47,8.8,27.88,33.61,25.56,33.61,42.96,9.1,5.82,5.94,5.7,5.86,2.64,9.8,208.51,210.37,206.65,209.1,1.52,9.8,147.52,150.22,145.92,150.22,6.1,9.8,193.14,195.22,191.05,192.46,-0.81,9.8,82.82,87.25,78.39,86.1,81.38,9.2,54.6,57.79,51.4,55.47,45.46,9.4,35.72,36.95,35.25,36.95,2.95,9.8,18.63,24.48,12.78,16.14,-14.65,8.6,0.87,0.89,0.86,0.89,9.84,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-05-01,2016.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,85.29,86.46,85.0,86.46,4.47,9.1,25.91,28.94,22.89,23.42,-2.99,8.8,39.43,46.29,35.31,46.29,83.72,9.1,5.88,5.99,5.76,5.79,-10.73,9.8,209.6,211.36,207.84,210.4,2.6,9.8,151.35,153.02,149.2,149.2,8.22,9.8,193.1,195.2,187.42,187.42,-4.64,9.8,84.88,92.23,80.5,92.23,77.77,9.2,54.82,57.75,51.89,55.67,50.66,9.4,37.13,37.82,36.44,37.46,3.9,9.8,16.11,19.83,12.48,19.83,-3.08,8.6,0.9,0.91,0.89,0.91,10.16,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-06-01,2016.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,86.32,87.08,85.56,86.34,3.77,9.1,25.58,28.71,22.52,28.71,19.37,8.8,52.41,58.46,38.53,38.53,40.65,9.0,5.79,5.9,5.68,5.87,-9.4,9.8,210.97,212.73,209.21,210.59,1.37,9.8,149.1,150.73,147.47,149.63,7.06,9.8,187.88,189.89,185.86,188.49,-3.27,9.8,93.96,99.3,88.62,95.86,71.56,9.2,55.55,58.51,52.6,55.18,30.4,9.4,37.63,38.23,37.02,37.54,4.17,9.8,21.38,25.48,17.27,22.46,-1.81,8.6,0.93,0.94,0.92,0.93,10.79,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-07-01,2016.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,86.45,87.35,86.01,87.35,5.24,9.1,32.72,36.54,25.57,25.57,-28.05,8.8,36.14,42.47,29.81,40.34,13.42,9.0,5.9,6.01,5.79,5.81,-14.06,9.8,211.09,212.82,209.36,210.09,0.7,9.8,150.14,151.71,148.57,151.07,7.42,9.8,188.84,190.87,186.8,188.41,-3.79,9.8,96.06,101.15,90.96,98.11,62.02,9.2,55.13,58.52,52.38,58.52,33.74,9.4,37.58,38.1,37.06,37.52,3.85,9.8,23.47,30.22,19.88,30.22,-13.2,8.6,0.94,0.95,0.93,0.93,7.14,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-08-01,2016.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.19,87.82,86.56,87.26,4.81,9.1,27.17,30.94,22.23,22.23,-50.64,8.9,38.13,43.87,29.18,29.18,-37.31,9.0,5.81,5.91,5.7,5.78,-11.46,9.8,210.66,212.42,208.89,209.42,0.54,9.8,151.81,153.36,149.03,149.03,3.18,9.8,189.09,191.13,187.05,188.03,-3.28,9.8,97.55,105.35,92.57,105.35,65.41,9.2,59.98,63.07,56.9,61.04,36.05,9.4,37.5,37.96,37.05,37.96,2.96,9.8,33.12,39.23,27.01,30.95,1.48,8.6,0.93,0.94,0.91,0.92,6.23,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-09-01,2016.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.38,87.89,86.82,86.82,4.31,9.1,23.06,25.8,20.34,25.8,-41.06,8.9,26.76,31.52,22.41,31.52,-45.53,9.0,5.78,5.89,5.68,5.68,-8.95,9.8,209.92,211.72,208.12,211.16,1.4,9.8,148.68,151.0,147.1,151.0,3.02,9.8,189.05,191.1,187.01,188.83,-3.28,9.8,106.74,112.71,100.76,108.77,59.62,9.2,62.29,68.15,59.56,68.15,51.35,9.4,37.99,38.44,37.34,37.34,2.83,9.8,31.52,38.31,26.61,38.31,37.99,8.6,0.91,0.92,0.9,0.92,5.34,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-10-01,2016.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,86.78,87.55,86.25,87.55,4.77,9.1,28.27,33.02,25.23,33.02,-41.69,8.9,31.87,39.17,27.46,39.17,-34.49,9.0,5.68,6.12,5.59,6.12,0.32,9.8,211.74,213.57,209.91,211.44,2.31,9.8,152.01,153.6,150.43,150.79,2.6,9.8,190.06,192.12,188.0,190.56,-1.9,9.8,108.01,113.71,102.3,107.42,41.77,9.2,70.56,80.24,66.58,80.24,60.45,9.4,37.28,37.75,36.81,36.98,2.97,9.8,41.26,47.82,34.7,40.6,12.05,8.7,0.92,0.93,0.91,0.93,4.82,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-11-01,2016.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.51,88.17,86.85,87.43,4.83,9.1,36.89,41.27,32.51,40.96,-5.44,8.9,42.69,48.57,36.82,45.79,-5.44,9.0,6.2,6.72,6.07,6.72,17.96,9.8,211.93,213.68,210.03,210.03,1.28,9.8,150.96,152.49,149.42,150.53,0.45,9.8,191.91,193.99,189.83,189.99,-2.54,9.8,104.75,110.1,90.06,90.06,0.41,9.2,84.18,89.21,79.14,82.22,53.78,9.4,36.86,37.29,36.43,37.22,4.93,9.8,41.79,47.28,35.39,35.39,-6.69,8.7,0.94,0.95,0.93,0.94,3.91,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2016-12-01,2016.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.47,87.88,87.06,87.53,3.82,9.2,44.21,49.04,39.38,45.06,13.78,9.0,47.79,53.66,41.92,53.59,39.53,9.1,6.79,6.95,6.64,6.81,17.24,9.8,210.59,212.51,208.67,209.48,1.09,9.8,150.81,152.29,149.32,150.26,0.77,9.8,191.17,193.25,189.1,190.46,-2.45,9.8,82.94,89.16,76.73,85.06,-11.85,9.2,80.18,83.84,76.53,83.33,38.21,9.4,37.21,37.62,36.8,36.85,2.09,9.8,35.26,40.22,30.31,31.96,-48.62,8.7,0.95,0.96,0.94,0.95,3.01,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-01-01,2017.0,1.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.49,88.24,87.0,88.24,5.37,9.2,45.33,50.6,36.43,36.43,10.13,9.0,53.46,59.85,46.77,46.77,60.81,9.1,6.84,6.99,6.7,6.81,16.13,9.8,209.98,211.8,208.15,210.18,0.35,9.8,150.48,151.98,149.04,151.98,1.56,9.8,191.27,193.36,189.18,191.84,-0.34,9.8,83.02,88.07,77.98,78.74,-19.96,9.2,79.12,84.46,65.76,65.76,10.7,9.4,36.82,37.21,36.43,37.15,2.68,9.8,32.22,36.25,27.22,27.22,-27.54,8.7,0.95,0.96,0.93,0.93,3.11,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-02-01,2017.0,2.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.2,88.85,87.54,88.04,4.15,9.2,33.29,38.35,27.5,27.5,-5.41,9.0,42.47,49.52,37.21,49.52,113.82,9.1,6.83,6.97,6.69,6.86,17.77,9.8,210.76,212.49,208.18,208.18,-0.44,9.8,152.85,154.29,150.54,150.54,0.84,9.8,192.42,195.11,190.3,195.11,0.87,9.8,76.7,81.14,72.27,73.87,-21.4,9.2,57.99,63.0,51.12,51.12,-8.96,9.4,37.14,37.52,36.76,37.22,5.05,9.8,27.09,30.78,21.05,21.05,-36.23,8.7,0.92,0.93,0.91,0.91,3.82,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-03-01,2017.0,3.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.09,88.5,87.68,88.08,2.68,9.1,24.78,28.08,19.12,19.12,-12.96,9.0,46.75,52.38,38.73,38.73,53.54,9.1,6.88,7.02,6.75,6.87,18.29,9.8,208.65,210.71,206.58,207.75,-0.09,9.8,150.35,154.52,148.91,154.52,4.62,9.8,195.82,201.37,193.67,201.37,4.6,9.8,72.81,76.75,68.86,69.87,-19.6,9.2,45.72,48.61,42.83,47.44,-15.37,9.4,37.25,37.59,36.91,37.03,3.58,9.8,20.64,24.05,17.02,17.02,-14.11,8.7,0.91,0.92,0.9,0.9,2.91,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-04-01,2017.0,4.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,88.05,88.52,87.5,87.5,2.65,9.2,17.73,20.23,15.22,19.0,-20.7,9.0,35.56,42.32,31.03,42.32,25.89,9.1,6.89,7.02,6.76,6.91,17.9,9.8,208.32,216.96,206.5,216.96,3.76,9.8,156.2,157.87,154.52,154.84,3.08,9.8,202.67,205.89,200.47,205.89,6.98,9.8,69.44,73.09,62.41,62.41,-27.51,9.2,47.43,50.62,44.25,48.43,-12.69,9.4,37.0,37.34,36.68,37.34,1.05,9.8,16.86,22.97,14.18,22.97,42.35,8.7,0.9,0.91,0.89,0.9,0.74,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-05-01,2017.0,5.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,87.57,98.54,87.0,98.54,13.97,9.3,19.76,27.67,17.75,27.67,18.12,9.1,42.26,47.41,37.1,46.38,0.18,9.1,6.93,7.05,6.02,6.02,4.04,9.8,217.55,222.09,213.02,218.72,3.96,9.8,155.17,156.72,153.61,154.79,3.75,9.8,207.75,214.01,205.5,214.01,14.19,9.8,61.05,65.72,57.21,65.72,-28.75,9.2,51.83,54.97,46.81,46.81,-15.92,9.4,37.35,37.69,36.84,36.84,-1.66,9.8,25.39,30.81,20.21,30.81,55.37,8.7,0.9,0.91,0.89,0.91,0.0,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-06-01,2017.0,6.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,97.91,101.33,92.42,92.42,7.04,9.4,32.46,37.53,27.39,33.07,15.18,9.1,48.03,53.13,38.15,38.15,-0.98,9.1,5.98,6.11,5.85,5.94,1.12,9.9,219.25,222.0,216.51,221.35,5.11,9.8,155.19,157.29,153.66,157.29,5.12,9.8,216.15,218.45,211.29,211.29,12.1,9.8,68.84,72.84,64.85,67.67,-29.41,9.2,49.28,52.63,45.93,52.15,-5.5,9.4,36.79,37.17,36.36,36.36,-3.15,9.8,33.43,39.87,26.99,28.29,25.91,8.8,0.93,0.94,0.92,0.92,-0.86,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-07-01,2017.0,7.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,93.32,95.33,91.32,91.95,5.27,9.4,36.87,41.43,32.32,36.87,44.23,9.2,36.57,41.45,31.7,39.93,-1.02,9.2,5.94,6.06,5.81,6.06,4.43,9.9,221.97,226.13,219.68,226.13,7.63,9.8,158.45,160.01,156.89,157.58,4.31,9.8,212.7,217.93,210.44,217.93,15.66,9.8,69.95,73.64,66.26,66.72,-31.99,9.3,56.91,59.91,50.98,50.98,-12.89,9.4,36.25,37.2,35.87,37.2,-0.86,9.8,28.21,33.33,21.74,21.74,-28.07,8.8,0.93,0.94,0.92,0.93,0.42,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-08-01,2017.0,8.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,91.39,92.9,89.87,91.59,4.97,9.5,38.61,50.03,34.32,50.03,125.05,9.2,40.22,53.68,35.71,53.68,83.97,9.2,6.09,6.22,5.97,6.0,3.85,9.9,226.7,229.48,223.93,228.22,8.98,9.8,157.97,159.47,153.69,153.69,3.13,9.8,218.23,220.55,215.92,217.89,15.88,9.8,67.69,72.69,64.11,72.69,-31.01,9.3,52.97,56.68,49.25,52.1,-14.65,9.4,37.26,37.8,36.72,37.32,-1.71,9.8,21.29,25.91,17.27,25.91,-16.29,8.9,0.94,0.95,0.93,0.95,3.92,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-09-01,2017.0,9.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,92.01,93.39,89.21,89.21,2.75,9.6,52.49,60.46,44.52,56.06,117.28,9.2,59.05,71.36,50.04,71.36,126.41,9.2,6.0,6.12,5.88,6.02,5.86,9.9,228.83,231.05,226.43,226.43,7.24,9.8,152.85,154.53,151.18,152.84,1.22,9.8,217.56,219.89,215.09,215.09,13.91,9.8,76.67,82.52,72.52,82.52,-24.13,9.3,53.58,56.31,50.84,53.74,-21.15,9.4,37.41,37.88,36.94,37.22,-0.33,9.8,27.81,49.85,23.11,49.85,30.1,8.9,0.97,0.98,0.95,0.98,7.08,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-10-01,2017.0,10.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,89.14,90.87,80.95,80.95,-7.53,9.6,54.1,58.98,49.22,52.39,58.68,9.3,76.11,88.01,64.22,83.27,112.59,9.2,6.03,6.15,5.92,6.05,-1.14,9.9,226.97,229.19,224.75,227.0,7.36,9.8,152.96,154.47,149.62,149.62,-0.78,9.8,214.23,220.0,211.93,220.0,15.45,9.8,87.89,92.81,82.96,88.06,-18.02,9.3,55.59,59.1,52.08,53.85,-32.89,9.5,37.21,37.63,36.8,37.2,0.59,9.8,58.91,78.21,39.61,45.75,12.69,8.9,1.0,1.01,0.99,1.0,6.59,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-11-01,2017.0,11.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,81.48,84.29,78.66,81.41,-6.89,9.7,46.62,53.0,40.25,41.46,1.2,9.3,80.03,91.94,68.12,82.23,79.58,9.3,6.07,6.18,5.96,6.05,-9.91,9.9,227.62,229.55,225.68,228.1,8.6,9.8,148.84,150.46,147.21,150.32,-0.14,9.8,219.39,221.71,217.06,218.5,15.01,9.8,90.56,95.28,85.85,93.33,3.63,9.3,54.78,57.85,51.71,55.75,-32.2,9.5,37.19,37.55,36.82,37.37,0.4,9.8,44.93,59.06,30.79,55.77,57.57,8.9,1.0,1.01,0.99,1.01,7.37,9.8
PHL,Philippines,Market Average,Market Average,Market Average,,,gid_phl_national_average,2017-12-01,2017.0,12.0,PHP,"beans (1 KG, Index Weight = 1), cabbage (1 KG, Index Weight = 1), carrots (1 KG, Index Weight = 1), eggs (1 Unit, Index Weight = 12), meat_beef_chops (1 KG, Index Weight = 1), meat_chicken_whole (1 KG, Index Weight = 1), meat_pork (1 KG, Index Weight = 1), onions (1 KG, Index Weight = 1), potatoes (1 KG, Index Weight = 1), rice (1 KG, Index Weight = 1), tomatoes (1 KG, Index Weight = 1)",Jan 2007,Jun 2025,22.81,42.59,0.98,0.0,,,,,,,,,,,,81.01,82.39,79.63,80.12,-8.46,9.7,35.48,40.79,30.16,40.22,-10.74,9.3,72.13,81.93,62.33,70.41,31.37,9.3,6.06,6.17,5.96,6.03,-11.46,9.9,228.64,231.22,226.76,231.22,10.38,9.8,150.86,154.96,149.32,154.96,3.13,9.8,218.76,221.08,215.1,215.1,12.94,9.8,95.27,100.09,90.45,95.94,12.79,9.4,57.03,60.16,53.9,54.42,-34.7,9.5,37.39,37.73,37.05,37.66,2.18,9.9,60.16,74.42,29.93,29.93,-6.34,8.9,1.01,1.02,1.0,1.01,6.4,9.8
